modle-1723996864, 1723996881.176, 0.71, 0.1831, 0.66, 0.1913
modle-1723996864, 1723996881.204, 0.67, 0.2091, 0.67, 0.2034
modle-1723996864, 1723996881.231, 0.65, 0.2157, 0.78, 0.1706
modle-1723996864, 1723996881.26, 0.7, 0.1804, 0.73, 0.1908
modle-1723996864, 1723996881.288, 0.67, 0.204, 0.76, 0.1784
modle-1723996864, 1723996881.32, 0.69, 0.1896, 0.74, 0.1942
modle-1723996864, 1723996881.348, 0.74, 0.1819, 0.7, 0.1943
modle-1723996864, 1723996881.376, 0.69, 0.1943, 0.75, 0.1915
modle-1723996864, 1723996881.405, 0.66, 0.2073, 0.72, 0.1866
modle-1723996864, 1723996881.431, 0.73, 0.1912, 0.69, 0.1957
modle-1723996864, 1723996881.459, 0.75, 0.1823, 0.69, 0.2113
modle-1723996864, 1723996881.488, 0.74, 0.1935, 0.75, 0.1725
modle-1723996864, 1723996881.514, 0.71, 0.2008, 0.65, 0.2384
modle-1723996864, 1723996881.542, 0.66, 0.2363, 0.71, 0.2
modle-1723996864, 1723996881.571, 0.73, 0.1718, 0.7, 0.1856
modle-1723996864, 1723996881.599, 0.7, 0.1864, 0.72, 0.1871
modle-1723996864, 1723996881.627, 0.69, 0.1944, 0.63, 0.2033
modle-1723996864, 1723996881.657, 0.72, 0.1982, 0.7, 0.2033
modle-1723996864, 1723996881.686, 0.74, 0.1819, 0.68, 0.2037
modle-1723996864, 1723996881.713, 0.74, 0.1743, 0.61, 0.2314
modle-1723996864, 1723996881.741, 0.79, 0.1608, 0.71, 0.1889
modle-1723996864, 1723996881.769, 0.63, 0.2277, 0.75, 0.1588
modle-1723996864, 1723996881.796, 0.71, 0.2057, 0.65, 0.2099
modle-1723996864, 1723996881.827, 0.69, 0.2056, 0.68, 0.2074
modle-1723996864, 1723996881.856, 0.75, 0.1974, 0.71, 0.1895
modle-1723996864, 1723996881.882, 0.67, 0.204, 0.65, 0.2216
modle-1723996864, 1723996881.911, 0.57, 0.2252, 0.73, 0.1857
modle-1723996864, 1723996881.94, 0.66, 0.2209, 0.69, 0.2138
modle-1723996864, 1723996881.965, 0.61, 0.2498, 0.67, 0.2087
modle-1723996864, 1723996881.993, 0.71, 0.198, 0.65, 0.216
modle-1723996864, 1723996882.021, 0.67, 0.2061, 0.67, 0.2033
modle-1723996864, 1723996882.048, 0.74, 0.1932, 0.65, 0.2289
modle-1723996864, 1723996882.075, 0.7, 0.1914, 0.7, 0.1972
modle-1723996864, 1723996882.104, 0.77, 0.1603, 0.75, 0.1695
modle-1723996864, 1723996882.132, 0.71, 0.1729, 0.7, 0.1984
modle-1723996864, 1723996882.159, 0.76, 0.1845, 0.76, 0.1858
modle-1723996864, 1723996882.188, 0.69, 0.2023, 0.76, 0.171
modle-1723996864, 1723996882.214, 0.71, 0.1951, 0.69, 0.1783
modle-1723996864, 1723996882.243, 0.69, 0.2007, 0.67, 0.2066
modle-1723996864, 1723996882.271, 0.61, 0.2251, 0.65, 0.2152
modle-1723996864, 1723996882.297, 0.68, 0.1967, 0.65, 0.2079
modle-1723996864, 1723996882.328, 0.64, 0.2156, 0.72, 0.1938
modle-1723996864, 1723996882.358, 0.68, 0.1897, 0.73, 0.1833
modle-1723996864, 1723996882.388, 0.66, 0.2158, 0.69, 0.1972
modle-1723996864, 1723996882.414, 0.73, 0.1975, 0.65, 0.2032
modle-1723996864, 1723996882.443, 0.64, 0.1982, 0.69, 0.1741
modle-1723996864, 1723996882.473, 0.76, 0.1834, 0.65, 0.2093
modle-1723996864, 1723996882.499, 0.8, 0.1702, 0.71, 0.1804
modle-1723996864, 1723996882.526, 0.71, 0.1928, 0.69, 0.1932
modle-1723996864, 1723996882.555, 0.74, 0.1749, 0.73, 0.175
modle-1723996864, 1723996882.585, 0.8, 0.1835, 0.73, 0.1915
modle-1723996864, 1723996882.612, 0.69, 0.1908, 0.75, 0.1744
modle-1723996864, 1723996882.64, 0.73, 0.1855, 0.74, 0.1719
modle-1723996864, 1723996882.669, 0.72, 0.1857, 0.71, 0.1828
modle-1723996864, 1723996882.696, 0.78, 0.1588, 0.75, 0.1944
modle-1723996864, 1723996882.725, 0.75, 0.1712, 0.71, 0.1932
modle-1723996864, 1723996882.753, 0.72, 0.1722, 0.68, 0.1981
modle-1723996864, 1723996882.78, 0.71, 0.1921, 0.74, 0.1772
modle-1723996864, 1723996882.808, 0.74, 0.1706, 0.79, 0.1544
modle-1723996864, 1723996882.839, 0.77, 0.1675, 0.71, 0.1759
modle-1723996864, 1723996882.866, 0.68, 0.1962, 0.69, 0.1968
modle-1723996864, 1723996882.892, 0.85, 0.1264, 0.78, 0.1674
modle-1723996864, 1723996882.922, 0.78, 0.1587, 0.72, 0.1765
modle-1723996864, 1723996882.949, 0.73, 0.1949, 0.66, 0.212
modle-1723996864, 1723996882.976, 0.82, 0.1509, 0.75, 0.1734
modle-1723996864, 1723996883.004, 0.71, 0.2067, 0.76, 0.1616
modle-1723996864, 1723996883.031, 0.78, 0.1557, 0.71, 0.2101
modle-1723996864, 1723996883.059, 0.68, 0.2217, 0.66, 0.2058
modle-1723996864, 1723996883.086, 0.76, 0.1913, 0.66, 0.2034
modle-1723996864, 1723996883.113, 0.75, 0.1585, 0.71, 0.1898
modle-1723996864, 1723996883.141, 0.73, 0.1951, 0.67, 0.2168
modle-1723996864, 1723996883.169, 0.72, 0.1827, 0.74, 0.1867
modle-1723996864, 1723996883.196, 0.67, 0.2245, 0.72, 0.1862
modle-1723996864, 1723996883.224, 0.75, 0.168, 0.65, 0.2201
modle-1723996864, 1723996883.253, 0.74, 0.1804, 0.79, 0.1491
modle-1723996864, 1723996883.28, 0.63, 0.218, 0.72, 0.184
modle-1723996864, 1723996883.308, 0.69, 0.1914, 0.69, 0.2073
modle-1723996864, 1723996883.336, 0.66, 0.2218, 0.72, 0.185
modle-1723996864, 1723996883.366, 0.77, 0.1809, 0.6, 0.223
modle-1723996864, 1723996883.393, 0.75, 0.1579, 0.68, 0.1813
modle-1723996864, 1723996883.421, 0.7, 0.1778, 0.63, 0.2092
modle-1723996864, 1723996883.448, 0.61, 0.2332, 0.72, 0.1859
modle-1723996864, 1723996883.476, 0.69, 0.1743, 0.65, 0.2175
modle-1723996864, 1723996883.506, 0.78, 0.1586, 0.68, 0.1916
modle-1723996864, 1723996883.533, 0.64, 0.2206, 0.64, 0.2228
modle-1723996864, 1723996883.56, 0.66, 0.2303, 0.65, 0.2205
modle-1723996864, 1723996883.589, 0.75, 0.1973, 0.69, 0.1909
modle-1723996864, 1723996883.616, 0.66, 0.1972, 0.68, 0.2176
modle-1723996864, 1723996883.644, 0.72, 0.1954, 0.61, 0.2218
modle-1723996864, 1723996883.672, 0.74, 0.1933, 0.72, 0.2059
modle-1723996864, 1723996883.698, 0.65, 0.2316, 0.73, 0.1854
modle-1723996864, 1723996883.726, 0.6, 0.2248, 0.7, 0.1972
modle-1723996864, 1723996883.755, 0.69, 0.1931, 0.68, 0.1971
modle-1723996864, 1723996883.782, 0.82, 0.1798, 0.68, 0.2125
modle-1723996864, 1723996883.804, 0.65, 0.2078, 0.61, 0.2281
modle-1723996864, 1723996883.834, 0.75, 0.1741, 0.75, 0.1796
modle-1723996864, 1723996883.865, 0.69, 0.2091, 0.67, 0.1956
modle-1723996864, 1723996883.893, 0.65, 0.2125, 0.65, 0.2015
modle-1723996864, 1723996883.92, 0.75, 0.174, 0.63, 0.2051
modle-1723996864, 1723996883.948, 0.75, 0.1827, 0.72, 0.1824
modle-1723996864, 1723996883.975, 0.66, 0.2112, 0.79, 0.1687
modle-1723996864, 1723996884.004, 0.71, 0.1827, 0.63, 0.2219
modle-1723996864, 1723996884.031, 0.72, 0.1947, 0.72, 0.2022
modle-1723996864, 1723996884.059, 0.74, 0.1908, 0.7, 0.1879
modle-1723996864, 1723996884.088, 0.74, 0.1668, 0.66, 0.2086
modle-1723996864, 1723996884.114, 0.72, 0.2068, 0.69, 0.1897
modle-1723996864, 1723996884.142, 0.74, 0.1968, 0.67, 0.201
modle-1723996864, 1723996884.171, 0.67, 0.1963, 0.71, 0.1811
modle-1723996864, 1723996884.198, 0.73, 0.1786, 0.7, 0.2057
modle-1723996864, 1723996884.225, 0.69, 0.1946, 0.66, 0.2044
modle-1723996864, 1723996884.254, 0.68, 0.2081, 0.7, 0.1855
modle-1723996864, 1723996884.283, 0.73, 0.1805, 0.67, 0.2023
modle-1723996864, 1723996884.31, 0.73, 0.1649, 0.75, 0.1833
modle-1723996864, 1723996884.338, 0.71, 0.1801, 0.76, 0.1779
modle-1723996864, 1723996884.366, 0.66, 0.2095, 0.72, 0.1732
modle-1723996864, 1723996884.396, 0.74, 0.1807, 0.64, 0.2125
modle-1723996864, 1723996884.424, 0.74, 0.1767, 0.67, 0.2078
modle-1723996864, 1723996884.453, 0.71, 0.1837, 0.71, 0.1866
modle-1723996864, 1723996884.479, 0.7, 0.1945, 0.65, 0.2085
modle-1723996864, 1723996884.507, 0.75, 0.1961, 0.78, 0.155
modle-1723996864, 1723996884.536, 0.77, 0.156, 0.64, 0.2184
modle-1723996864, 1723996884.562, 0.66, 0.1992, 0.71, 0.1828
modle-1723996864, 1723996884.591, 0.68, 0.1865, 0.67, 0.2159
modle-1723996864, 1723996884.623, 0.68, 0.1909, 0.69, 0.1859
modle-1723996864, 1723996884.656, 0.67, 0.2141, 0.63, 0.2136
modle-1723996864, 1723996884.687, 0.75, 0.1811, 0.7, 0.1769
modle-1723996864, 1723996884.713, 0.78, 0.1529, 0.68, 0.1873
modle-1723996864, 1723996884.742, 0.75, 0.1625, 0.76, 0.1708
modle-1723996864, 1723996884.771, 0.72, 0.1824, 0.7, 0.2013
modle-1723996864, 1723996884.798, 0.74, 0.1681, 0.66, 0.2142
modle-1723996864, 1723996884.826, 0.7, 0.2025, 0.73, 0.1796
modle-1723996864, 1723996884.855, 0.69, 0.1865, 0.68, 0.188
modle-1723996864, 1723996884.883, 0.75, 0.1636, 0.78, 0.1765
modle-1723996864, 1723996884.912, 0.78, 0.1545, 0.73, 0.1954
modle-1723996864, 1723996884.94, 0.79, 0.1557, 0.71, 0.2025
modle-1723996864, 1723996884.969, 0.73, 0.1689, 0.75, 0.1699
modle-1723996864, 1723996884.996, 0.72, 0.1875, 0.81, 0.1473
modle-1723996864, 1723996885.023, 0.73, 0.1705, 0.69, 0.2159
modle-1723996864, 1723996885.052, 0.74, 0.1764, 0.71, 0.2036
modle-1723996864, 1723996885.08, 0.71, 0.1992, 0.64, 0.2102
modle-1723996864, 1723996885.108, 0.65, 0.223, 0.72, 0.1843
modle-1723996864, 1723996885.137, 0.77, 0.1821, 0.76, 0.1701
modle-1723996864, 1723996885.163, 0.74, 0.1856, 0.71, 0.1779
modle-1723996864, 1723996885.191, 0.72, 0.1747, 0.75, 0.1694
modle-1723996864, 1723996885.219, 0.73, 0.1686, 0.78, 0.1661
modle-1723996864, 1723996885.245, 0.77, 0.1622, 0.77, 0.1543
modle-1723996864, 1723996885.273, 0.82, 0.1321, 0.71, 0.1594
modle-1723996864, 1723996885.301, 0.78, 0.158, 0.71, 0.1974
modle-1723996864, 1723996885.328, 0.74, 0.1759, 0.69, 0.2026
modle-1723996864, 1723996885.356, 0.72, 0.2017, 0.85, 0.1255
modle-1723996864, 1723996885.382, 0.73, 0.1919, 0.61, 0.2231
modle-1723996864, 1723996885.412, 0.74, 0.1884, 0.69, 0.1917
modle-1723996864, 1723996885.44, 0.77, 0.1595, 0.71, 0.183
modle-1723996864, 1723996885.465, 0.74, 0.1739, 0.69, 0.216
modle-1723996864, 1723996885.492, 0.69, 0.1889, 0.69, 0.1906
modle-1723996864, 1723996885.521, 0.75, 0.1803, 0.75, 0.166
modle-1723996864, 1723996885.548, 0.76, 0.1508, 0.66, 0.2141
modle-1723996864, 1723996885.575, 0.74, 0.1784, 0.71, 0.1906
modle-1723996864, 1723996885.604, 0.7, 0.1949, 0.72, 0.1944
modle-1723996864, 1723996885.632, 0.73, 0.1802, 0.66, 0.2302
modle-1723996864, 1723996885.659, 0.7, 0.1878, 0.72, 0.2158
modle-1723996864, 1723996885.688, 0.73, 0.17, 0.71, 0.196
modle-1723996864, 1723996885.714, 0.76, 0.1535, 0.68, 0.1989
modle-1723996864, 1723996885.742, 0.75, 0.1876, 0.67, 0.2109
modle-1723996864, 1723996885.77, 0.76, 0.1637, 0.75, 0.174
modle-1723996864, 1723996885.796, 0.71, 0.1614, 0.73, 0.1916
modle-1723996864, 1723996885.824, 0.81, 0.1402, 0.75, 0.1679
modle-1723996864, 1723996885.853, 0.79, 0.1636, 0.8, 0.1486
modle-1723996864, 1723996885.88, 0.69, 0.1842, 0.76, 0.1618
modle-1723996864, 1723996885.908, 0.77, 0.1492, 0.68, 0.1915
modle-1723996864, 1723996885.939, 0.73, 0.1683, 0.73, 0.1909
modle-1723996864, 1723996885.969, 0.74, 0.1596, 0.74, 0.191
modle-1723996864, 1723996885.995, 0.75, 0.1605, 0.74, 0.1986
modle-1723996864, 1723996886.023, 0.68, 0.2081, 0.68, 0.1985
modle-1723996864, 1723996886.051, 0.74, 0.1716, 0.67, 0.2038
modle-1723996864, 1723996886.08, 0.77, 0.167, 0.72, 0.1862
modle-1723996864, 1723996886.108, 0.73, 0.191, 0.74, 0.1824
modle-1723996864, 1723996886.135, 0.71, 0.1906, 0.65, 0.2147
modle-1723996864, 1723996886.163, 0.71, 0.1643, 0.76, 0.1707
modle-1723996864, 1723996886.191, 0.7, 0.2027, 0.74, 0.1608
modle-1723996864, 1723996886.219, 0.76, 0.1606, 0.75, 0.1771
modle-1723996864, 1723996886.245, 0.7, 0.2052, 0.8, 0.1519
modle-1723996864, 1723996886.273, 0.73, 0.172, 0.73, 0.1892
modle-1723996864, 1723996886.303, 0.7, 0.1819, 0.66, 0.2051
modle-1723996864, 1723996886.33, 0.73, 0.1716, 0.66, 0.2052
modle-1723996864, 1723996886.358, 0.76, 0.1727, 0.74, 0.1738
modle-1723996864, 1723996886.387, 0.72, 0.1868, 0.77, 0.1589
modle-1723996864, 1723996886.414, 0.71, 0.1856, 0.69, 0.201
modle-1723996864, 1723996886.445, 0.75, 0.1747, 0.79, 0.1606
modle-1723996864, 1723996886.473, 0.75, 0.182, 0.72, 0.1716
modle-1723996864, 1723996886.502, 0.63, 0.2167, 0.76, 0.1879
modle-1723996864, 1723996886.529, 0.8, 0.1586, 0.72, 0.2082
modle-1723996864, 1723996886.557, 0.68, 0.2029, 0.66, 0.2168
modle-1723996864, 1723996886.584, 0.69, 0.1999, 0.78, 0.1585
modle-1723996864, 1723996886.612, 0.8, 0.162, 0.75, 0.1601
modle-1723996864, 1723996886.639, 0.73, 0.184, 0.67, 0.2081
modle-1723996864, 1723996886.665, 0.63, 0.2331, 0.78, 0.1678
modle-1723996864, 1723996886.693, 0.67, 0.1817, 0.73, 0.1999
modle-1723996864, 1723996886.722, 0.75, 0.1625, 0.74, 0.1596
modle-1723996864, 1723996886.749, 0.77, 0.1449, 0.71, 0.1871
modle-1723996864, 1723996886.776, 0.71, 0.1891, 0.74, 0.1826
modle-1723996864, 1723996886.805, 0.74, 0.1774, 0.74, 0.193
modle-1723996864, 1723996886.831, 0.75, 0.1647, 0.73, 0.1975
modle-1723996864, 1723996886.859, 0.79, 0.1568, 0.63, 0.2255
modle-1723996864, 1723996886.888, 0.69, 0.193, 0.68, 0.1898
modle-1723996864, 1723996886.915, 0.76, 0.1657, 0.73, 0.1838
modle-1723996864, 1723996886.945, 0.79, 0.1529, 0.82, 0.1548
modle-1723996864, 1723996886.974, 0.71, 0.182, 0.67, 0.2073
modle-1723996864, 1723996887.002, 0.7, 0.2055, 0.76, 0.1777
modle-1723996864, 1723996887.029, 0.73, 0.1718, 0.82, 0.1501
modle-1723996864, 1723996887.056, 0.75, 0.1856, 0.69, 0.1942
modle-1723996864, 1723996887.086, 0.78, 0.1537, 0.64, 0.225
modle-1723996864, 1723996887.112, 0.71, 0.1904, 0.71, 0.1911
modle-1723996864, 1723996887.141, 0.71, 0.1913, 0.73, 0.1715
modle-1723996864, 1723996887.169, 0.73, 0.1719, 0.7, 0.183
modle-1723996864, 1723996887.197, 0.76, 0.1555, 0.64, 0.2075
modle-1723996864, 1723996887.224, 0.66, 0.2106, 0.75, 0.1701
modle-1723996864, 1723996887.253, 0.74, 0.1731, 0.74, 0.1775
modle-1723996864, 1723996887.28, 0.75, 0.1832, 0.73, 0.1695
modle-1723996864, 1723996887.308, 0.74, 0.1855, 0.72, 0.1745
modle-1723996864, 1723996887.336, 0.69, 0.1918, 0.79, 0.1793
modle-1723996864, 1723996887.362, 0.75, 0.1611, 0.68, 0.2082
modle-1723996864, 1723996887.391, 0.69, 0.1884, 0.74, 0.1824
modle-1723996864, 1723996887.419, 0.68, 0.1941, 0.74, 0.162
modle-1723996864, 1723996887.446, 0.72, 0.1673, 0.73, 0.1817
modle-1723996864, 1723996887.476, 0.76, 0.1509, 0.76, 0.1634
modle-1723996864, 1723996887.505, 0.65, 0.1887, 0.69, 0.1848
modle-1723996864, 1723996887.533, 0.68, 0.193, 0.72, 0.1907
modle-1723996864, 1723996887.56, 0.74, 0.1533, 0.68, 0.1988
modle-1723996864, 1723996887.588, 0.73, 0.1719, 0.79, 0.1598
modle-1723996864, 1723996887.614, 0.75, 0.1753, 0.71, 0.19
modle-1723996864, 1723996887.645, 0.72, 0.1709, 0.74, 0.1733
modle-1723996864, 1723996887.673, 0.72, 0.1794, 0.68, 0.1998
modle-1723996864, 1723996887.699, 0.71, 0.1846, 0.66, 0.1926
modle-1723996864, 1723996887.726, 0.77, 0.166, 0.78, 0.1685
modle-1723996864, 1723996887.754, 0.78, 0.1637, 0.7, 0.1919
modle-1723996864, 1723996887.781, 0.72, 0.1714, 0.7, 0.1948
modle-1723996864, 1723996887.809, 0.73, 0.1842, 0.69, 0.1894
modle-1723996864, 1723996887.837, 0.67, 0.2117, 0.8, 0.1466
modle-1723996864, 1723996887.865, 0.74, 0.1719, 0.7, 0.2004
modle-1723996864, 1723996887.892, 0.76, 0.1513, 0.71, 0.1844
modle-1723996864, 1723996887.92, 0.73, 0.1787, 0.74, 0.1918
modle-1723996864, 1723996887.947, 0.77, 0.1743, 0.74, 0.1726
modle-1723996864, 1723996887.975, 0.83, 0.1488, 0.71, 0.1994
modle-1723996864, 1723996888.004, 0.76, 0.1609, 0.76, 0.1566
modle-1723996864, 1723996888.03, 0.81, 0.1442, 0.66, 0.2214
modle-1723996864, 1723996888.058, 0.66, 0.221, 0.8, 0.1454
modle-1723996864, 1723996888.087, 0.73, 0.1861, 0.79, 0.1476
modle-1723996864, 1723996888.114, 0.71, 0.1941, 0.78, 0.148
modle-1723996864, 1723996888.141, 0.73, 0.1901, 0.69, 0.2058
modle-1723996864, 1723996888.169, 0.76, 0.1752, 0.69, 0.1835
modle-1723996864, 1723996888.197, 0.69, 0.1912, 0.75, 0.1737
modle-1723996864, 1723996888.226, 0.64, 0.216, 0.72, 0.1965
modle-1723996864, 1723996888.254, 0.63, 0.2389, 0.77, 0.1677
modle-1723996864, 1723996888.283, 0.75, 0.1803, 0.73, 0.1685
modle-1723996864, 1723996888.312, 0.72, 0.1959, 0.68, 0.189
modle-1723996864, 1723996888.34, 0.72, 0.1784, 0.67, 0.2268
modle-1723996864, 1723996888.366, 0.71, 0.1901, 0.65, 0.2341
modle-1723996864, 1723996888.393, 0.8, 0.153, 0.66, 0.2106
modle-1723996864, 1723996888.423, 0.77, 0.1622, 0.77, 0.1718
modle-1723996864, 1723996888.449, 0.81, 0.1652, 0.68, 0.197
modle-1723996864, 1723996888.478, 0.76, 0.1915, 0.74, 0.1875
modle-1723996864, 1723996888.505, 0.7, 0.1921, 0.69, 0.2021
modle-1723996864, 1723996888.534, 0.72, 0.195, 0.77, 0.1567
modle-1723996864, 1723996888.563, 0.67, 0.2206, 0.71, 0.198
modle-1723996864, 1723996888.592, 0.75, 0.179, 0.72, 0.1737
modle-1723996864, 1723996888.62, 0.66, 0.2146, 0.75, 0.1757
modle-1723996864, 1723996888.648, 0.72, 0.175, 0.77, 0.1794
modle-1723996864, 1723996888.676, 0.73, 0.1881, 0.77, 0.1666
modle-1723996864, 1723996888.704, 0.75, 0.1764, 0.64, 0.2214
modle-1723996864, 1723996888.73, 0.75, 0.1687, 0.77, 0.1659
modle-1723996864, 1723996888.758, 0.75, 0.1759, 0.68, 0.212
modle-1723996864, 1723996888.786, 0.8, 0.1555, 0.76, 0.1693
modle-1723996864, 1723996888.812, 0.76, 0.1797, 0.67, 0.1844
modle-1723996864, 1723996888.84, 0.78, 0.166, 0.68, 0.1915
modle-1723996864, 1723996888.867, 0.78, 0.1739, 0.7, 0.1878
modle-1723996864, 1723996888.893, 0.76, 0.1691, 0.72, 0.1788
modle-1723996864, 1723996888.921, 0.75, 0.1752, 0.71, 0.1807
modle-1723996864, 1723996888.949, 0.72, 0.1763, 0.79, 0.1811
modle-1723996864, 1723996888.978, 0.79, 0.1451, 0.64, 0.2191
modle-1723996864, 1723996889.009, 0.69, 0.1538, 0.75, 0.1798
modle-1723996864, 1723996889.038, 0.77, 0.1556, 0.78, 0.1496
modle-1723996864, 1723996889.064, 0.75, 0.1645, 0.67, 0.1998
modle-1723996864, 1723996889.092, 0.75, 0.1639, 0.74, 0.1787
modle-1723996864, 1723996889.119, 0.76, 0.1588, 0.7, 0.1976
modle-1723996864, 1723996889.146, 0.66, 0.188, 0.64, 0.2217
modle-1723996864, 1723996889.174, 0.83, 0.1237, 0.77, 0.1714
modle-1723996864, 1723996889.204, 0.84, 0.1366, 0.76, 0.1664
modle-1723996864, 1723996889.23, 0.71, 0.1875, 0.73, 0.1887
modle-1723996864, 1723996889.258, 0.84, 0.1376, 0.75, 0.1476
modle-1723996864, 1723996889.287, 0.72, 0.1891, 0.65, 0.2123
modle-1723996864, 1723996889.314, 0.78, 0.1518, 0.67, 0.19
modle-1723996864, 1723996889.342, 0.7, 0.2021, 0.79, 0.1547
modle-1723996864, 1723996889.37, 0.74, 0.193, 0.76, 0.1924
modle-1723996864, 1723996889.397, 0.77, 0.1499, 0.71, 0.1863
modle-1723996864, 1723996889.426, 0.75, 0.1796, 0.66, 0.2279
modle-1723996864, 1723996889.454, 0.74, 0.1692, 0.73, 0.1808
modle-1723996864, 1723996889.48, 0.69, 0.2134, 0.73, 0.194
modle-1723996864, 1723996889.51, 0.79, 0.156, 0.65, 0.2087
modle-1723996864, 1723996889.54, 0.74, 0.1704, 0.74, 0.1738
modle-1723996864, 1723996889.569, 0.69, 0.2045, 0.74, 0.1931
modle-1723996864, 1723996889.595, 0.74, 0.168, 0.79, 0.1756
modle-1723996864, 1723996889.624, 0.71, 0.1996, 0.74, 0.1972
modle-1723996864, 1723996889.652, 0.74, 0.1772, 0.72, 0.1992
modle-1723996864, 1723996889.679, 0.83, 0.1416, 0.64, 0.2157
modle-1723996864, 1723996889.707, 0.78, 0.165, 0.66, 0.2117
modle-1723996864, 1723996889.736, 0.64, 0.2235, 0.76, 0.1829
modle-1723996864, 1723996889.763, 0.64, 0.2016, 0.72, 0.1998
modle-1723996864, 1723996889.791, 0.8, 0.1479, 0.79, 0.1513
modle-1723996864, 1723996889.817, 0.78, 0.1516, 0.77, 0.1595
modle-1723996864, 1723996889.843, 0.68, 0.2191, 0.71, 0.1904
modle-1723996864, 1723996889.874, 0.74, 0.181, 0.74, 0.1857
modle-1723996864, 1723996889.9, 0.65, 0.2128, 0.74, 0.1852
modle-1723996864, 1723996889.927, 0.77, 0.1791, 0.7, 0.1862
modle-1723996864, 1723996889.955, 0.83, 0.1568, 0.64, 0.2218
modle-1723996864, 1723996889.984, 0.6, 0.2366, 0.73, 0.195
modle-1723996864, 1723996890.011, 0.66, 0.2095, 0.73, 0.186
modle-1723996864, 1723996890.041, 0.73, 0.1867, 0.79, 0.1686
modle-1723996864, 1723996890.066, 0.79, 0.1524, 0.72, 0.1981
modle-1723996864, 1723996890.087, 0.73, 0.1677, 0.77, 0.1595
modle-1723996864, 1723996890.117, 0.75, 0.153, 0.69, 0.2097
modle-1723996864, 1723996890.143, 0.71, 0.199, 0.79, 0.1536
modle-1723996864, 1723996890.171, 0.69, 0.208, 0.72, 0.1695
modle-1723996864, 1723996890.198, 0.8, 0.1641, 0.74, 0.1758
modle-1723996864, 1723996890.226, 0.82, 0.1579, 0.79, 0.1563
modle-1723996864, 1723996890.254, 0.69, 0.1986, 0.68, 0.2105
modle-1723996864, 1723996890.281, 0.74, 0.1755, 0.76, 0.1766
modle-1723996864, 1723996890.308, 0.78, 0.1757, 0.74, 0.1791
modle-1723996864, 1723996890.338, 0.74, 0.1793, 0.64, 0.2073
modle-1723996864, 1723996890.364, 0.73, 0.1539, 0.78, 0.1519
modle-1723996864, 1723996890.392, 0.69, 0.2172, 0.75, 0.172
modle-1723996864, 1723996890.42, 0.72, 0.1841, 0.73, 0.172
modle-1723996864, 1723996890.448, 0.67, 0.1929, 0.73, 0.1736
modle-1723996864, 1723996890.477, 0.72, 0.173, 0.67, 0.195
modle-1723996864, 1723996890.507, 0.72, 0.1768, 0.75, 0.1616
modle-1723996864, 1723996890.539, 0.72, 0.1933, 0.74, 0.1475
modle-1723996864, 1723996890.567, 0.77, 0.158, 0.78, 0.1538
modle-1723996864, 1723996890.594, 0.76, 0.1503, 0.76, 0.1563
modle-1723996864, 1723996890.621, 0.75, 0.1746, 0.78, 0.1646
modle-1723996864, 1723996890.647, 0.7, 0.1907, 0.78, 0.1578
modle-1723996864, 1723996890.676, 0.78, 0.1652, 0.68, 0.1869
modle-1723996864, 1723996890.704, 0.79, 0.1477, 0.7, 0.193
modle-1723996864, 1723996890.732, 0.74, 0.1738, 0.74, 0.1932
modle-1723996864, 1723996890.759, 0.77, 0.174, 0.68, 0.1986
modle-1723996864, 1723996890.788, 0.76, 0.178, 0.7, 0.1878
modle-1723996864, 1723996890.814, 0.81, 0.1388, 0.66, 0.2049
modle-1723996864, 1723996890.842, 0.69, 0.1734, 0.82, 0.1437
modle-1723996864, 1723996890.87, 0.77, 0.1719, 0.78, 0.165
modle-1723996864, 1723996890.897, 0.73, 0.1681, 0.66, 0.2042
modle-1723996864, 1723996890.924, 0.71, 0.1951, 0.7, 0.1855
modle-1723996864, 1723996890.95, 0.77, 0.1681, 0.72, 0.1803
modle-1723996864, 1723996890.977, 0.83, 0.1367, 0.73, 0.1797
modle-1723996864, 1723996891.006, 0.81, 0.1485, 0.73, 0.1907
modle-1723996864, 1723996891.033, 0.72, 0.1843, 0.78, 0.1581
modle-1723996864, 1723996891.064, 0.76, 0.1623, 0.72, 0.1937
modle-1723996864, 1723996891.091, 0.7, 0.1979, 0.81, 0.1511
modle-1723996864, 1723996891.12, 0.72, 0.179, 0.7, 0.1815
modle-1723996864, 1723996891.147, 0.77, 0.1575, 0.78, 0.178
modle-1723996864, 1723996891.175, 0.8, 0.1432, 0.71, 0.1739
modle-1723996864, 1723996891.205, 0.81, 0.1514, 0.74, 0.1818
modle-1723996864, 1723996891.232, 0.74, 0.1598, 0.68, 0.1877
modle-1723996864, 1723996891.259, 0.72, 0.1779, 0.74, 0.172
modle-1723996864, 1723996891.287, 0.74, 0.1685, 0.81, 0.1323
modle-1723996864, 1723996891.313, 0.77, 0.1693, 0.79, 0.1475
modle-1723996864, 1723996891.341, 0.71, 0.1899, 0.75, 0.1637
modle-1723996864, 1723996891.369, 0.65, 0.2118, 0.65, 0.1988
modle-1723996864, 1723996891.396, 0.73, 0.189, 0.78, 0.1521
modle-1723996864, 1723996891.423, 0.75, 0.1609, 0.75, 0.1766
modle-1723996864, 1723996891.45, 0.76, 0.1663, 0.76, 0.1787
modle-1723996864, 1723996891.478, 0.78, 0.1535, 0.76, 0.1631
